day,time_h,product_class,location,equipment,input,store_key,level,capacity,fill_pct
31,720,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
31,720,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,4811.693522685755,99999.0,0.04811741640102156
31,720,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,2160.3244123998243,10000.0,0.21603244123998241
31,720,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
31,720,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
31,720,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,17471.863158091655,25000.0,0.6988745263236662
31,720,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
31,720,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,595.6499792283767,20000.0,0.02978249896141883
31,720,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,5129.246862695006,99999.0,0.05129298155676563
32,744,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
32,744,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
32,744,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
32,744,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
32,744,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
32,744,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
32,744,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
32,744,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
32,744,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
32,744,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
32,744,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
32,744,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
32,744,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
32,744,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,4500.367145557004,99999.0,0.045004121496785
32,744,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
32,744,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,81.82967032967034,3000.0,0.027276556776556778
32,744,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
32,744,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,709.564868187892,30000.0,0.023652162272929732
32,744,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,29006.787825475072,99999.0,0.29007077896254035
32,744,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
32,744,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
32,744,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
32,744,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29921.881693065985,30000.0,0.9973960564355329
32,744,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1486.0680502134219,1500.0,0.9907120334756145
32,744,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
32,744,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
32,744,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,5009.693522685755,99999.0,0.050097436201219564
32,744,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,2034.6678189932281,10000.0,0.20346678189932282
32,744,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
32,744,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
32,744,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,16299.87414710263,25000.0,0.6519949658841052
32,744,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
32,744,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,955.6499792283767,20000.0,0.04778249896141883
32,744,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,5327.246862695006,99999.0,0.053273001356963626
33,768,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
33,768,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
33,768,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
33,768,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
33,768,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
33,768,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
33,768,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
33,768,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
33,768,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
33,768,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
33,768,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
33,768,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
33,768,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
33,768,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,4573.446815886684,99999.0,0.04573492550812192
33,768,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
33,768,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,21.733516483516503,3000.0,0.007244505494505501
33,768,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
33,768,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,6013.564868187892,30000.0,0.20045216227292972
33,768,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,28917.925188112396,99999.0,0.289182143702561
33,768,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
33,768,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
33,768,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
33,768,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29709.293780978074,30000.0,0.9903097926992691
33,768,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1464.136731532104,1500.0,0.976091154354736
33,768,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
33,768,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
33,768,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,5108.693522685755,99999.0,0.05108744610131856
33,768,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,1810.0112255866352,10000.0,0.18100112255866352
33,768,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
33,768,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
33,768,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,15127.885136113604,25000.0,0.6051154054445441
33,768,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
33,768,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,1135.6499792283767,20000.0,0.056782498961418834
33,768,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,5426.246862695006,99999.0,0.05426301125706263
34,792,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
34,792,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
34,792,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
34,792,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
34,792,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
34,792,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
34,792,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
34,792,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
34,792,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
34,792,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
34,792,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
34,792,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
34,792,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
34,792,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,4743.526486216364,99999.0,0.047435739219555836
34,792,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
34,792,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,99.0,3000.0,0.033
34,792,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
34,792,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,11317.564868187892,30000.0,0.37725216227292974
34,792,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,28829.06255074972,99999.0,0.2882935084425816
34,792,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
34,792,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
34,792,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
34,792,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29791.705868890163,30000.0,0.9930568622963388
34,792,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1442.2054128507862,1500.0,0.9614702752338574
34,792,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
34,792,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
34,792,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,5306.693522685755,99999.0,0.053067465901516564
34,792,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,1684.3546321800422,10000.0,0.16843546321800423
34,792,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
34,792,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
34,792,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,18955.89612512458,25000.0,0.7582358450049831
34,792,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
34,792,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,1315.6499792283767,20000.0,0.06578249896141883
34,792,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,5624.246862695006,99999.0,0.05624303105726063
35,816,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
35,816,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
35,816,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
35,816,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
35,816,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
35,816,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
35,816,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
35,816,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
35,816,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
35,816,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
35,816,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
35,816,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
35,816,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
35,816,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,4816.606156546044,99999.0,0.04816654323089275
35,816,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
35,816,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,38.903846153846175,3000.0,0.012967948717948725
35,816,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
35,816,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,16621.564868187892,30000.0,0.5540521622729297
35,816,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,28740.199913387045,99999.0,0.28740487318260227
35,816,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
35,816,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
35,816,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
35,816,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29874.117956802253,30000.0,0.9958039318934084
35,816,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1484.2740941694683,1500.0,0.9895160627796455
35,816,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
35,816,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
35,816,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,5405.693522685755,99999.0,0.054057475801615566
35,816,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,1558.6980387734493,10000.0,0.15586980387734492
35,816,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
35,816,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
35,816,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,17783.907114135553,25000.0,0.7113562845654221
35,816,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
35,816,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,1675.6499792283767,20000.0,0.08378249896141883
35,816,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,5723.246862695006,99999.0,0.057233040957359635
36,840,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
36,840,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
36,840,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
36,840,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
36,840,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
36,840,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
36,840,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
36,840,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
36,840,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
36,840,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
36,840,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
36,840,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
36,840,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
36,840,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,4889.685826875724,99999.0,0.04889734724222966
36,840,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
36,840,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,0.0,3000.0,0.0
36,840,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
36,840,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,21925.564868187892,30000.0,0.7308521622729297
36,840,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,28651.33727602437,99999.0,0.28651623792262293
36,840,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
36,840,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
36,840,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
36,840,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29661.53004471434,30000.0,0.9887176681571447
36,840,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1462.3427754881504,1500.0,0.9748951836587669
36,840,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
36,840,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
36,840,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,5504.693522685755,99999.0,0.05504748570171457
36,840,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,1334.0414453668564,10000.0,0.13340414453668564
36,840,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
36,840,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
36,840,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,16611.918103146527,25000.0,0.6644767241258611
36,840,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
36,840,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,1855.6499792283767,20000.0,0.09278249896141884
36,840,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,5822.246862695006,99999.0,0.05822305085745863
37,864,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
37,864,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
37,864,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
37,864,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
37,864,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
37,864,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
37,864,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
37,864,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
37,864,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
37,864,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
37,864,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
37,864,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
37,864,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
37,864,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,5059.765497205404,99999.0,0.05059816095366358
37,864,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
37,864,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,56.07417582417584,3000.0,0.018691391941391945
37,864,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
37,864,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,2229.564868187892,30000.0,0.0743188289395964
37,864,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,28562.474638661693,99999.0,0.2856276026626436
37,864,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
37,864,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
37,864,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
37,864,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29743.94213262643,30000.0,0.9914647377542144
37,864,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1440.4114568068326,1500.0,0.9602743045378884
37,864,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
37,864,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
37,864,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,5702.693522685755,99999.0,0.057027505501912566
37,864,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,1208.3848519602634,10000.0,0.12083848519602634
37,864,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
37,864,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
37,864,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,15439.929092157501,25000.0,0.6175971636863
37,864,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
37,864,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,2215.6499792283767,20000.0,0.11078249896141883
37,864,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,6020.246862695006,99999.0,0.060203070657656635
38,888,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
38,888,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
38,888,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
38,888,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
38,888,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
38,888,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
38,888,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
38,888,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
38,888,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
38,888,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
